Time_hour,Power,SOC,SOH
1454,6.000000069993343,0.08142440904339261,0.9983401826484019
1455,-9.989000000000034e-09,0.08142450214789941,0.9983390410958904
1456,-9.989000000000398e-09,0.08142459525261914,0.998337899543379
1457,1.0000000199936523,0.0814622508341652,0.9983367579908676
1458,9.995555555555514e-09,0.08146234398309592,0.9983356164383561
1459,9.991999999999867e-09,0.08146243713223948,0.9983344748858447
1460,-4.345632714919838,0.0812630229361285,0.9983333333333333
1461,-3.719614275956623,0.08109234872931013,0.9983321917808219
1462,9.991999999999895e-09,0.08109244145569813,0.9983310502283105
1463,9.995555555555522e-09,0.08109253418229835,0.9983299086757991
1464,9.991999999999894e-09,0.08109262690911047,0.9983287671232877
1465,-3.729881492579257,0.080921480357743,0.9983276255707763
1466,-4.3477006704434835,0.08072196923474728,0.9983264840182648
1467,9.991999999999864e-09,0.08072206153814854,0.9983253424657534
1468,9.995555555555514e-09,0.08072215384176105,0.998324200913242
1469,9.991999999999864e-09,0.0807222461455845,0.9983230593607306
1470,-9.989000000000411e-09,0.08072233844878508,0.9983219178082192
1471,-9.98900000000005e-09,0.08072243075219675,0.9983207762557078
1472,6.000000069993343,0.08094790177740124,0.9983196347031964
1473,8.00000008999672,0.081248499644429,0.9983184931506849
1474,9.000000099993155,0.08158666140495346,0.9983173515981735
1475,5.2000000520323795,0.08178208359227876,0.9983162100456621
1476,4.700000047032409,0.08195872458055194,0.9983150684931507
1477,9.000000099993155,0.08229688831324891,0.9983139269406393
1478,8.00000008999672,0.08259748944145918,0.9983127853881278
1479,6.000000069993343,0.0828229644155178,0.9983116438356164
1480,-9.989000000000059e-09,0.08282305912191248,0.998310502283105
1481,-9.989000000000423e-09,0.08282315382852376,0.9983093607305936
1482,1.0000000199936523,0.08286081208577016,0.9983082191780822
1483,9.995555555555512e-09,0.08286090683660223,0.9983070776255708
1484,9.991999999999859e-09,0.08286100158765083,0.9983059360730594
1485,-4.296141330884611,0.08266385549703668,0.998304794520548
1486,-4.050175999491988,0.08247800152268739,0.9983036529680366
1487,9.991999999999864e-09,0.08247809583621125,0.9983025114155251
1488,9.995555555555511e-09,0.08247819014995099,0.9983013698630137
1489,9.99199999999985e-09,0.08247828446390625,0.9983002283105022
1490,-4.099000643687242,0.08229018781828804,0.9982990867579908
1491,-4.3495560458229825,0.08209058737386497,0.9982979452054794
1492,9.991999999999763e-09,0.08209068124491996,0.998296803652968
1493,2.000000029997091,0.08216590316042967,0.9982956621004566
1494,4.000000049993466,0.08231625337820456,0.9982945205479452
1495,1.2000000120326277,0.08236142443685905,0.9982933789954338
1496,3.200000032032504,0.08248172390087145,0.9982922374429224
1497,9.000000099993155,0.08281989596547121,0.998291095890411
1498,10.000000109996595,0.0831956330404114,0.9982899543378996
1499,9.500000104993124,0.08355258883472388,0.9982888127853882
1500,4.200000042032442,0.08371045453394584,0.9982876712328768
1501,3.200000032032504,0.08383075622840953,0.9982865296803652
1502,6.000000069993343,0.08405623854289797,0.9982853881278538
1503,4.0000000499969675,0.08420659246964779,0.9982842465753424
1504,2.0000000299935903,0.08428181775092725,0.998283105022831
1505,-9.989000000002555e-09,0.08428191412825314,0.9982819634703196
1506,-3.39483772958281,0.08412614581774602,0.9982808219178082
1507,9.991999999998628e-09,0.0841262420181124,0.9982796803652968
1508,9.995555555554968e-09,0.08412633821869896,0.9982785388127854
1509,9.991999999997567e-09,0.08412643441950536,0.998277397260274
1510,-3.712542716776507,0.08395607859651807,0.9982762557077626
1511,-3.4993802477508007,0.08379550921157601,0.9982751141552512
1512,9.991999999989304e-09,0.08379560503440078,0.9982739726027398
1513,9.995555555550574e-09,0.08379570085744488,0.9982728310502283
1514,9.991999999978418e-09,0.08379579668070797,0.9982716894977169
1515,-4.7970305163667115,0.08357564770224013,0.9982705479452055
1516,-4.7971794752550245,0.0833554913811596,0.998269406392694
1517,9.99199999997134e-09,0.08335558670135744,0.9982682648401826
1518,6.800000067990171,0.08361112467448917,0.9982671232876712
1519,4.000000049993466,0.08376148084319604,0.9982659817351598
1520,1.2000000120326277,0.08380665484589034,0.9982648401826484
1521,3.200000032032504,0.08392695940175403,0.998263698630137
1522,9.000000099993155,0.08426514278686396,0.9982625570776256
1523,10.000000109996595,0.08464089225626815,0.9982614155251142
1524,9.500000104993124,0.08499785990814343,0.9982602739726028
1525,4.200000042032442,0.08515573177325184,0.9982591324200913
1526,3.200000032032504,0.08527603855971323,0.9982579908675799
1527,6.000000069993343,0.08550152897318265,0.9982568493150685
1528,4.0000000499969675,0.08565188885111055,0.9982557077625571
1529,2.0000000299935903,0.08572711793575047,0.9982545662100457
1530,-9.98900000006406e-09,0.08572721596860444,0.9982534246575342
1531,-4.796262510217628,0.08550710043269719,0.9982522831050228
1532,9.991999999983934e-09,0.08550719821500782,0.9982511415525114
1533,9.99555555555183e-09,0.08550729599754225,0.99825
1534,9.99199999999193e-09,0.08550739378030017,0.9982488584474886
1535,-4.490362242449394,0.08530132202598117,0.9982477168949772
1536,-4.425920391623498,0.08509820857316704,0.9982465753424657
1537,9.991999999998042e-09,0.08509830588844482,0.9982454337899543
1538,9.995555555555079e-09,0.08509840320394534,0.9982442922374429
1539,9.991999999998863e-09,0.08509850051966827,0.9982431506849315
1540,-4.141128421519055,0.08490846185852484,0.9982420091324201
1541,-9.98900000000211e-09,0.0849085589564262,0.9982408675799087
1542,4.000000049993466,0.08505892056350309,0.9982397260273973
1543,6.000000069996844,0.08528441485449734,0.9982385844748859
1544,8.000000089993218,0.08558504208716672,0.9982374429223744
1545,4.200000042032442,0.08574291823450747,0.998236301369863
1546,5.2000000520323795,0.08593836104182209,0.9982351598173516
1547,9.500000104993124,0.08629533956646558,0.9982340182648402
1548,9.000000099996656,0.08663353571516723,0.9982328767123287
1549,8.000000089993218,0.08693416620960545,0.9982317351598173
1550,1.2000000120326277,0.08697934539030358,0.9982305936073059
1551,-9.989000000000474e-09,0.08697944485753066,0.9982294520547945
1552,2.0000000299935903,0.08705467743903368,0.9982283105022831
1553,1.0000000199971533,0.08709234359299653,0.9982271689497717
1554,9.99199999999985e-09,0.08709244319062151,0.9982260273972603
1555,-4.054251758898215,0.0869063924776818,0.9982248858447489
1556,-3.319046330770001,0.08675409821551298,0.9982237442922375
1557,9.991999999999937e-09,0.08675419742666728,0.9982226027397261
1558,9.995555555555539e-09,0.08675429663804866,0.9982214611872147
1559,9.991999999999956e-09,0.0867543958496568,0.9982203196347031
1560,-2.8681410601687003,0.08662280407758562,0.9982191780821917
1561,-3.5084410371710826,0.08646181253347751,0.9982180365296803
1562,9.991999999999963e-09,0.08646191141094363,0.9982168949771689
1563,9.995555555555544e-09,0.08646201028863607,0.9982157534246575
1564,9.991999999999961e-09,0.08646210916655447,0.9982146118721461
1565,-3.359637525621812,0.08630794906941229,0.9982134703196347
1566,-9.98900000000012e-09,0.0863080477705389,0.9982123287671233
1567,4.000000049993466,0.08645841527690021,0.9982111872146119
1568,6.000000069996844,0.08668391761523489,0.9982100456621005
1569,8.000000089993218,0.08698455504331543,0.9982089041095891
1570,4.200000042032442,0.08714243730482957,0.9982077625570777
1571,5.2000000520323795,0.0873378873003656,0.9982066210045663
1572,9.500000104993124,0.0876948776315722,0.9982054794520548
1573,9.000000099996656,0.08803308504987303,0.9982043378995433
1574,8.000000089993218,0.08833372573992722,0.9982031963470319
1575,1.2000000120326277,0.0883789078128563,0.9982020547945205
1576,-9.988999999999884e-09,0.08837900888348071,0.9982009132420091
1577,2.0000000299935903,0.08845424521646163,0.9981997716894977
1578,1.0000000199971533,0.08849191404787499,0.9981986301369863
1579,9.991999999999903e-09,0.08849201524891571,0.9981974885844749
1580,-4.202172505156053,0.08829916886609421,0.9981963470319635
1581,-3.6621329236564004,0.08813111860904818,0.9981952054794521
1582,9.991999999999912e-09,0.088131219397824,0.9981940639269407
1583,9.995555555555527e-09,0.08813132018683055,0.9981929223744292
1584,9.991999999999903e-09,0.08813142097606744,0.9981917808219178
1585,-3.79417597173939,0.08795730681534929,0.9981906392694064
1586,-4.330808265499485,0.08775855199834844,0.998189497716895
1587,9.991999999999879e-09,0.08775865236162436,0.9981883561643836
1588,9.995555555555519e-09,0.08775875272513,0.9981872146118721
1589,2.0000000299935903,0.08783398938127684,0.9981860730593607
1590,-9.988999999999963e-09,0.08783408983033535,0.9981849315068493
1591,1.2000000120326277,0.08787927215861091,0.9981837899543379
1592,8.000000089993218,0.08817991886155557,0.9981826484018265
1593,9.000000099996656,0.08851813457026303,0.9981815068493151
1594,10.000000109993094,0.08889391941362852,0.9981803652968037
1595,4.700000047032409,0.08907059257476602,0.9981792237442922
1596,4.200000042032442,0.08922848191650432,0.9981780821917808
1597,8.000000089993218,0.08952913188160988,0.9981769406392694
1598,6.000000069996844,0.08975464546853132,0.998175799086758
1599,4.000000049993466,0.08990502241948145,0.9981746575342466
1600,-9.989000000000191e-09,0.08990512523820776,0.9981735159817352
1601,-9.989000000000279e-09,0.08990522805716925,0.9981723744292238
1602,9.991999999999943e-09,0.0899053308772,0.9981712328767123
1603,9.995555555555539e-09,0.08990543369746608,0.9981700913242009
1604,9.991999999999951e-09,0.08990553651796718,0.9981689497716895
1605,-3.8335954938002517,0.08972961035926365,0.998167808219178
1606,-2.8141549796829763,0.08960049397371672,0.9981666666666666
1607,9.991999999999985e-09,0.08960059644582613,0.9981655251141552
1608,9.995555555555554e-09,0.08960069891817007,0.9981643835616438
1609,1.0000000199936523,0.08963837039621105,0.9981632420091324
1610,-1.4908538256170147,0.08957001629480535,0.998162100456621
1611,-1.5028317309075523,0.08950111203825632,0.9981609589041096
1612,9.992000000000006e-09,0.08950121439729283,0.9981598173515982
1613,9.995555555555554e-09,0.08950131675656366,0.9981586757990868
1614,9.991999999999986e-09,0.08950141911606843,0.9981575342465754
1615,-2.806828999183758,0.08937263753484492,0.998156392694064
1616,-3.824332321711655,0.08919713390019564,0.9981552511415525
1617,9.991999999999961e-09,0.08919723591216876,0.998154109589041
1618,9.995555555555544e-09,0.08919733792437536,0.9981529680365296
1619,9.99199999999996e-09,0.08919743993681514,0.9981518264840182
1620,-9.989000000000113e-09,0.08919754194865416,0.9981506849315068
1621,-9.988999999999753e-09,0.08919764396072652,0.9981495433789954
1622,6.000000069993343,0.08942316335845066,0.998148401826484
1623,8.00000008999672,0.08972382248617217,0.9981472602739726
1624,9.000000099993155,0.0900620519516507,0.9981461187214612
1625,5.2000000520323795,0.09025751735695303,0.9981449771689498
1626,4.700000047032409,0.09043419834136288,0.9981438356164384
1627,9.000000099993155,0.09077242977975716,0.998142694063927
1628,8.00000008999672,0.09107309216989107,0.9981415525114156
1629,6.000000069993343,0.09129861551797953,0.9981404109589042
1630,-9.988999999999764e-09,0.09129871993405897,0.9981392694063927
1631,-9.989000000000128e-09,0.09129882435037727,0.9981381278538812
1632,1.0000000199936523,0.09133649876147322,0.9981369863013698
1633,9.99555555555554e-09,0.09133660322207168,0.9981358447488584
1634,9.991999999999953e-09,0.0913367076829089,0.998134703196347
1635,-3.8866616239566927,0.09115834037921515,0.9981335616438356
1636,-2.952005587541694,0.09102289122302915,0.9981324200913242
1637,9.991999999999976e-09,0.09102299532543559,0.9981312785388128
1638,9.99555555555555e-09,0.09102309942808032,0.9981301369863014
1639,9.99199999999999e-09,0.09102320353096302,0.99812899543379
1640,-9.989000000000102e-09,0.09102330763324971,0.9981278538812786
1641,-1.7922397453061554,0.09094111324574251,0.9981267123287672
1642,9.991999999999996e-09,0.09094121725521509,0.9981255707762557
1643,9.995555555555552e-09,0.09094132126492575,0.9981244292237443
1644,9.991999999999986e-09,0.09094142527487416,0.9981232876712329
1645,-2.86686504407147,0.09080988409298099,0.9981221461187214
1646,-4.023366060761589,0.09062523652751497,0.99812100456621
1647,9.992e-09,0.09062534017631323,0.9981198630136986
1648,9.995555555555564e-09,0.09062544382534875,0.9981187214611872
1649,9.992000000000056e-09,0.09062554747462119,0.9981175799086758
1650,-0.4306250505022206,0.09060587689621413,0.9981164383561644
1651,-9.98899999999975e-09,0.09060598052251069,0.998115296803653
1652,4.000000049993466,0.09075636756247968,0.9981141552511416
1653,6.000000069996844,0.09098189673873001,0.9981130136986301
1654,8.000000089993218,0.09128256830908434,0.9981118721461187
1655,4.200000042032442,0.0914404708349169,0.9981107305936073
1656,5.2000000520323795,0.09163594474699281,0.9981095890410959
1657,9.500000104993124,0.09199297469907544,0.9981084474885845
1658,9.000000099996656,0.09233121991234391,0.9981073059360731
1659,8.000000089993218,0.09263189474536239,0.9981061643835616
1660,1.2000000120326277,0.09267708612662141,0.9981050228310502
1661,-9.988999999999637e-09,0.09267719212298894,0.9981038812785388
1662,2.0000000299935903,0.09275244068610461,0.9981027397260274
1663,1.0000000199971533,0.09279011809549892,0.998101598173516
1664,9.991999999999971e-09,0.09279022422234177,0.9981004566210046
1665,-3.8954110383997884,0.0926114506824886,0.9980993150684931
1666,-2.9090086569866798,0.09247797298846398,0.9980981735159817
1667,9.99199999999999e-09,0.09247807875866157,0.9980970319634703
1668,9.995555555555556e-09,0.09247818452910128,0.9980958904109589
1669,9.99200000000001e-09,0.09247829029978276,0.9980947488584475
1670,-1.3975986851624635,0.0924142171135499,0.9980936073059361
1671,-9.989000000000024e-09,0.09241432281047747,0.9980924657534247
1672,9.992000000000023e-09,0.09241442850848094,0.9980913242009133
1673,9.995555555555564e-09,0.09241453420672638,0.9980901826484019
1674,9.992000000000026e-09,0.09241463990521345,0.9980890410958904
1675,-1.2222671274061137,0.09235861770462964,0.998087899543379
1676,-1.377430857590906,0.09229547007249947,0.9980867579908675
1677,9.992000000000004e-09,0.09229557563517053,0.9980856164383561
1678,9.995555555555552e-09,0.09229568119808325,0.9980844748858447
1679,9.991999999999973e-09,0.09229578676123726,0.9980833333333333
1680,-3.068286082984488,0.09215499232619623,0.9980821917808219
1681,-4.17664795818805,0.09196329997989135,0.9980810502283105
1682,2.0000000299935903,0.09203854944780265,0.9980799086757991
1683,4.0000000499969675,0.09218894345843248,0.9980787671232877
1684,6.000000069993343,0.09241448226962058,0.9980776255707763
1685,3.200000032032504,0.09253481923688586,0.9980764840182649
1686,4.200000042032442,0.09269272879363549,0.9980753424657535
1687,10.000000109993094,0.09306855838365885,0.9980742009132421
1688,9.500000104996625,0.09342560263331746,0.9980730593607305
1689,9.000000099993155,0.09376386147815348,0.9980719178082191
1690,3.200000032032504,0.09388420067696596,0.9980707762557077
1691,1.2000000120326277,0.09392939509289437,0.9980696347031963
1692,4.000000049993466,0.09407979281433507,0.9980684931506849
1693,2.000000029997091,0.09415504564975583,0.9980673515981735
1694,1.0000000199936523,0.09419272599931587,0.9980662100456621
1695,-3.9600132280139406,0.09401098125534349,0.9980650684931507
1696,-3.2252048425107573,0.09386298014423619,0.9980639269406393
1697,9.991999999999958e-09,0.09386308750219027,0.9980627853881279
1698,9.995555555555544e-09,0.0938631948603901,0.9980616438356165
1699,9.991999999999966e-09,0.09386330221883535,0.998060502283105
1700,-2.955942962568834,0.0937276654275224,0.9980593607305936
1701,-3.632376675544629,0.09356096479552156,0.9980582191780822
